$35,startup$
$63,startup$
$81,startup$
$87,startup$
$117,startup$
$118,startup$
$130,startup$
$135,startup$
$150,startup$
$154,startup$
$167,startup$
$179,acquired$
$195,startup$
$198,startup$
$209,startup$
$212,private company$
$213,startup$
$217,startup$
$236,startup$
$238,startup$
$249,startup$
$289,startup$
$312,startup$
$321,startup$
$321,Early Stage$
$340,acquired$
$340,startup$
$349,startup$
$358,startup$
$360,startup$
$437,startup$
$457,startup$
$459,startup$
$462,startup$
$469,acquired$
$486,startup$
$486,SaaS$
$517,startup$
$519,startup$
$524,startup$
$531,startup$
$533,startup$
$534,acquired$
$568,startup$
$595,vc$
$598,startup$
$639,startup$
$641,startup$
$652,startup$
$654,startup$
$695,startup$
$703,startup$
$751,startup$
$762,startup$
$764,startup$
$780,startup$
$782,startup$
$789,startup$
$798,startup$
$815,acquired$
$820,startup$
$822,startup$
$832,startup$
$836,startup$
$856,startup$
$859,startup$
$867,startup$
$867,non-profit$
$868,startup$
$873,startup$
$900,startup$
$904,startup$
$907,startup$
$917,startup$
$923,startup$
$975,startup$
$987,startup$
$1003,startup$
$1023,startup$
$1051,startup$
$1099,startup$
$1124,incubator$
$1154,startup$
$1163,startup$
$1283,acquired$
$1283,startup$
$1295,startup$
$1298,startup$
$1302,startup$
$1306,startup$
$1326,startup$
$1342,startup$
$1384,startup$
$1410,startup$
$1441,startup$
$1447,startup$
$1480,startup$
$1509,startup$
$1509,joint venture$
$1546,startup$
$1556,startup$
$1561,startup$
$1566,startup$
$1569,startup$
$1620,Early Stage$
$1620,Consumer Financial Services$
$1625,startup$
$1653,startup$
$1655,startup$
$1669,startup$
$1684,startup$
$1688,startup$
$1702,startup$
$1761,startup$
$1786,startup$
$1796,startup$
$1842,startup$
$1886,acquired$
$1889,startup$
$1897,startup$
$1933,startup$
$1963,startup$
$1999,vc$
$1999,seed fund$
$2016,startup$
$2032,acquired$
$2032,startup$
$2045,startup$
$2052,startup$
$2083,startup$
$2168,startup$
$2198,startup$
$2207,startup$
$2222,startup$
$2241,startup$
$2275,startup$
$2305,startup$
$2313,startup$
$2337,startup$
$2365,startup$
$2405,startup$
$2415,startup$
$2445,startup$
$2450,Advertising/Media$
$2458,education technology$
$2458,SaaS$
$2469,startup$
$2469,Early Stage$
$2481,startup$
$2558,startup$
$2558,Enterprise Software company$
$2558,Mobile$
$2558,sales$
$2610,startup$
$2743,startup$
$2776,startup$
$3019,startup$
$3024,startup$
$3036,startup$
$3082,startup$
$3138,startup$
$3147,startup$
$3170,startup$
$3186,startup$
$3204,startup$
$3213,startup$
$3225,acquired$
$3232,startup$
$3232,SaaS$
$3252,startup$
$3266,startup$
$3274,startup$
$3289,startup$
$3295,Internet$
$3317,startup$
$3321,startup$
$3325,startup$
$3335,startup$
$3336,startup$
$3377,startup$
$3395,startup$
$3401,startup$
$3437,startup$
$3451,startup$
$3458,startup$
$3464,education technology$
$3473,startup$
$3474,startup$
$3479,startup$
$3494,startup$
$6028,startup$
$6073,startup$
$6098,startup$
$6142,incubator$
$6142,vc$
$6142,seed fund$
$6142,private equity$
$6178,startup$
$6185,startup$
$6189,startup$
$6189,private company$
$6215,startup$
$6228,Internet$
$6228,Information Technology$
$6244,startup$
$6308,private company$
$6343,startup$
$6382,startup$
$6422,startup$
$6427,startup$
$6442,startup$
$6643,startup$
$6649,startup$
$6657,startup$
$6702,startup$
$6703,startup$
$6842,pr$
$6878,startup$
$6894,startup$
$6903,Training$
$6903,Sports$
$6903,social media$
$6903,Video$
$6965,startup$
$6980,startup$
$6989,closed$
$7072,startup$
$7095,startup$
$7215,B2B$
$7215,SaaS$
$7215,Enterprise Software company$
$7215,Software$
$7261,startup$
$7269,startup$
$7382,startup$
$7415,startup$
$7455,startup$
$7475,vc$
$7490,startup$
$7529,startup$
$7547,startup$
$7578,startup$
$7601,acquired$
$7618,startup$
$7663,startup$
$7711,private company$
$7817,startup$
$7824,acquired$
$7895,startup$
$7896,startup$
$7900,startup$
