$16,JRapid,2,Rapid development Java cloud platform,http://www.jrapid.com,null$
$961,Sedgwick & Cedar,2,Introducing the forgotten history of Hip Hop culture to a modern global audience,http://sc73.com,null$
$962,Pursuit,7,Candidate referrals via social networks,http://www.pursuit.com,1-10$
$963,Labels.io,3,Recruiting made easy,http://labels.io,null$
$966,UpNext,9,Reinventing maps for mobile,http://www.upnext.com,null$
$967,Fluther,9,Multi-site Q&A network,http://www.fluther.com,null$
$972,Archability,3,Crowd sourcing for Architectural Services,http://www.archability.com,null$
$975,OpenSignal,8,Crowdsourced Mobile Sensor Networks,http://opensignal.com,11-50$
$977,Cachet LA,2,GQ of Group-Buying,http://www.cachetla.com/,null$
$979,ScriptPad,8,Electronic prescriptions on mobile devices,http://scriptpad.net,null$
$982,Open Platform as a Service,4,An Open Platform as a Service. As in not closed. ,http://openplatformasaservice.com,null$
$987,Contactzilla,5,Seamless contact management for people; organisations and the enterprise.,http://www.contactzilla.com,1-10$
$990,Digital Proctor,5,Monitors Online Courses for Cheating,http://www.digitalproctor.com,null$
$993,Rule,6,Play at Facebook. Work at Rule.,http://rule.fm,null$
$994,RezScore,5,HubSpot for Hiring,http://www.rezscore.com/src/angel,null$
$995,Affinity Wind; LLC,4,Making Energy Our Own,http://www.affinitywind.com,null$
$999,Accusilicon,6,Accusilicon; chips that enable fast wireless; locatable things.,http://www.accusilicon.com,1-10$
$1003,Crowdbooster,10,Adsense for native content,http://www.crowdbooster.com/,1-10$
$1014,TalkNicer.com,3,Teach everyone English,http://talknicer.com,None$
$1023,Elevate,10,,http://www.elevateapp.com,11-50$
$1034,Megaventory Inc.,5,Inventory and order management for SMBs,http://megaventory.com,1-10$
$1043,Adk,9,Big data for eCommerce,http://www.adku.com,None$
$1045,Khush,8,Intelligent music apps.,http://khu.sh,None$
$1050,Ziggurat Systems,2,Cloud-based coordination platform for the AEC (Architectural; Engineering; Construction) industry,http://www.zigguratsystems.com,None$
$1051,Video Locators,3,35% ROI with Proof,http://www.videolocators.com,1-10$
$1074,AllTrails,8,Discover the outdoors.,http://alltrails.com,1-10$
$1077,Hug,6,Social Energy Analytics,http://www.hugenergy.com,None$
$1080,AskEachOther,3,Social Polls & Opinions,http://www.askeachother.com,$
$1091,damntheradio,9,Social Rewards Platform,http://www.damntheradio.com,None$
$1095,StudentGrid,4,Key-stone of a students social media experience.,http://www.seplatform.com,None$
$1097,FellowUp,6,Personal (executive) assistant powered by an insight engine for managing interactions,http://www.fellowup.com,None$
$1099,FotoNotes,6,Streamlining Field Service Operations,http://www.fotonotes.com,1-10$
$1102,CMP.LY,8,Providing Social Media Measurement; Management; Monitoring & Disclosure Solutions,http://cmp.ly,1-10$
$1104,pedalr,4,A better marketplace for people who love bikes,http://www.pedalr.com,51-200$
$1109,Seamless Receipts,9,Stay connected with in-store customers.,http://www.seamlessreceipts.com,None$
$1110,dressmeSue,5,an experiment in fashion,http://pinterest.com/dressmeSue,1-10$
$1116,MDC Steps Ahead,2,Dance & Fitness Studio,http://www.mdcstepsahead.art.officelive.com,None$
$1124,500 Startups,10,500 Startups is a Silicon Valley seed fund & accelerator founded by PayPal & Google alums.,http://500.co,11-50$
$1125,Snoggle Media,2,Curated Digital Magazines and Social News Communities,http://www.snogglemedia.com/,None$
$1131,IDES Technologies,2,fraud management solutions,http://www.ides-technologies.com,None$
$1136,Ticket Cake,6,Doing for events what Salesforce does for small businesses,http://Ticketcake.com,1-10$
$1140,Phone Home Technology,2,We network the Networking Home environment; seamlessly. ,,None$
$1148,ScholarPRO,7,The Common Application Platform for Scholarships,http://www.scholarpro.com,None$
$1154,Ekso Bionics,9,Helping paraplegics walk again,http://www.eksobionics.com,51-200$
$1158,HealthTechWorks,3,Collaborative knowledge sharing platform and info store for Health IT.,http://www.healthtechworks.com,None$
$1163,CPUsage,9,Heroku for High Performance Computing (HPC),http://www.cpusage.com,1-10$
$1170,VIPFanConnect,3,Tech Software Application For Real Time Celebrity Advertising In Social Media,http://www.vipfanconnect.com,None$
$1172,Offers Network; Inc ,3,Smartphone App for Real Estate sold through Brokers,http://www.offersnetwork.com,None$
$1183,Integrated  Biotechnologies,2,,,None$
$1184,ParetoCentral,2,Marketplace for $50 Gigs,http://www.ParetoCentral.com,1-10$
$1187,Market Data Tools,3,Measure real-time stock market data latency,http://www.marketdatatools.com,None$
$1188,Truevoo,5,Find; Review and Share Apps,http://truevoo.com,1-10$
$1194,Ball Around the World,2,Taking. Over. World. Positively.,http://www.ballaroundtheworld.com,None$
$1202,AvidTrips,6,Social media marketing and lead-gen platform for active travel providers,http://www.avidtrips.com,None$
$1214,ShortForm,8,Social Video Curation Platform,http://www.shortform.com/,None$
$1216,Servusxchange,2,B2B2C Contractor To Consumer Collaboration ,http://www.MyOnlineToolbox.com,None$
$1219,Yovia,3,Yovia is the first People Engine.,http://yovia.com,1-10$
$1221,MotionRocket,2,Sports LED Screen Software. We control jumbotrons.,http://www.motionrocket.com/,None$
$1222,Associated Renewable,2,Energy Consulting & Carbon Managment,http://www.associatedrenewable.com/,None$
$1226,Yowie ,5,,http://www.yowie.com/,$
$1232,Impermium,10,Anti-spam for the Social Web,http://www.impermium.com,None$
$1240,RepCheck,2,Online Reputation Management Power Tool,http://sullivansoftwaresystems.com/,None$
$1242,AwayFind,9,Priority inbox done right; for businesses,http://awayfind.com,None$
$1246,New World ,3,internet record company,,None$
$1247,moolave,4,dropbox for government.  share fully-encrypted files securely.,http://moolave.com,None$
$1258,AllBinary,4,Self Replicating Robot Army,http://www.allbinary.com,None$
$1269,Tvoop,7,Monetize all live & video content! Pay per view Live stream; record; upload videos.,http://www.tvoop.com,1-10$
$1281,Fits,3,Jobvite with Collaborative Hiring,http://www.justfits.com,None$
$1283,Spinback,8,social ROI for ecommerce,http://www.salesforce.com/,11-50$
$1284,LockerDome,7,Collect anything,http://lockerdome.com,11-50$
$1286,Sumwise,4,Creating the App Store for Spreadsheets,http://www.sumwise.com,None$
$1289,Allerin,4,Social Media Application for Medical Practitioners,http://www.allerin.com,None$
$1293,Prodideo,2,Finally a Craigslist Killer,http://www.prodideo.com,None$
$1295,HealthPrize Technologies,4,Driving measurable medication adherence with rewards; education; and fun!,http://www.HealthPrize.com,11-50$
$1296,Zaz,7,The nexus to your connected life,http://www.getzazu.com,None$
$1298,Top Class Actions,3,Profitably Connecting Consumers to CASH and Attorneys to Clients!,http://www.TopClassActions.com,11-50$
$1302,Semiautomatic Semiotics ,5,Projection immersion (aka virtual reality) beyond #Oculus for Brick & Mortar ,http://semiautomatic3d.com,1-10$
$1305,MobManager,4,A google analytics for daily deals.,http://mobmanager.com,None$
$1306,19Pencils,5,Helping teachers discover; manage and share web based educational resources.,http://www.19pencils.com,1-10$
$1326,Evisors,8,Alumni Mentoring Made Easy,http://www.evisors.com,11-50$
$1328,CORUS,5,A people centric collaboration platform.,http://corusapp.com,1-10$
$1342,nmodes,3,nmodes is contextual real-time social data analysis company,http://nmodes.com,1-10$
$1353,PicLyf,5,A collection of HTML5 photo editors,http://piclyf.com,1-10$
$1355,Nearbuy Systems,8,Helps retailers understand & engage multichannel shoppers within the traditional store,http://www.nearbuysystems.com,None$
$1360,Vehicle Network Solutions,4,B2B social-net for car dealers ,http://staging.vnscorporation.com/login,None$
$1377,DocMeIn,5,Scheduling and pricing platform for the global healthcare industry.,http://DocMeIn.com,None$
$1380,huti,3,Aardvark for non english languages,http://huti.r,None$
$1384,ZenCX,4,Better Banking Through Customer Analytics,http://www.zencx.com,1-10$
$1390,Entrustet,4,,http://www.entrustet.com,1-10$
$1410,GinzaMetrics,10,Enterprise Organic Search (SEO) & Content Marketing Platform,http://www.ginzametrics.com,11-50$
$1415,Sprii,4,Social Commerce for Major Brands and Fans                          ,http://www.sprii.com,None$
$1421,Anomaly Innovations,10,Priority Inbox for your Twitter.,http://anomalyinnovations.com,1-10$
$1427,k Power,3,Airborne Wind Energy,http://www.kpowrinc.com,None$
$1441,Wine Maps,3,Build your own Wine Experience!,http://www.winemaps.com,1-10$
$1445,rBlock,6,Micro-local Connected Communities (Neighbors; Businesses; Government; Organizations),http://www.rBlock.com/,None$
$1447,iBuildApp,7,Mobile Presence for Businesses and organizations,http://ibuildapp.com,11-50$
$1454,American Civics Exchange,6,Exchange-traded political futures contracts,http://www.amciv.com,None$
$1467,MobiShop,4,Hassle free discount mobile shopping,http://www.mobishop.co,None$
$1470,friendfund,3,Crowd funding for friends,http://www.friendfund.com,11-50$
$1474,Venturepax,6,Get outside.  Earn rewards.,http://www.venturepax.com,None$
$1480,CredentialedCARE,5,Solving the Workforce Crisis in Long-Term Care ,https://credentialedcare.com/,1-10$
$1491,Ethereal tech. ,2,The leading bespoke/ innovative Apple solutions for UAE consumers ,http://www.consultmac.net,None$
$1497,Griddeo,5,Your Video Channels; Your Video Network.,http://www.griddeo.com,None$
$1509,Pilus Energy,4,Generating energy; gases; and chemicals while cleaning wastewater,http://PilusEnergy.com,1-10$
$1515,DirectTrainer,3,Physical Training via Video Conferencing,http://www.DirectTrainer.com,None$
$1522,Property Maps,5,Real Estate Research,http://www.propertymaps.com,None$
$1526,YogaTailor,4,Pandora for Yoga Videos,http://www.yogatailor.com,None$
$1527,Putter King,3,Franchised Indoor Adventure Golf in Japan,http://www.putterking.jp,None$
$1541,Highlighter,9,Highlighter.com is a Digital Publishing + Analytics Platform for Higher Education,http://highlighter.com,None$
$1542,Jake Knows,4,Funded,http://www.jakeknows.com,None$
$1546,MentorCloud; Inc.,5,eHarmony for mentorship inside Enterprises; Accelerators and Alumni Networks.,http://mentorcloud.com,1-10$
$1547,FotoFuze,2,Picnik for Product Photography,http://fotofuze.com,1-10$
$1556,Qstream,8,Real-time sales enablement & analytics,http://qstream.com,11-50$
$1559,Telegruv,2,The dance telephone game,http://www.telegruv.com,None$
$1561,Coworks,6,Invite-only marketplace for outstanding freelancers,http://www.coworks.com,1-10$
$1562,BringShare,6,Marketing report creation tool,http://www.bringshare.com,1-10$
$1566,Psykosoft,9,Breaking the barriers of creativity,http://www.psykosoft.net,1-10$
$1569,Gruvi,5,Fans for brands ,http://gruvi.tv,1-10$
$1571,SIOK Online,2,Home Foreclosure Auctioneer Case Management System,http://www.siokonline.com,None$
$1572,FullScreenPhotos,2,Dead simple slideshows,http://www.FullScreenPhotos.com,None$
$1583,Computer Network Systems; LLC,2,Enterprise IT solutions for Small and Mid-Sized Businesses,http://www.cnsplanet.com,None$
$1585,KOOWIE,2,One-stop shop social networking,http://www.koowie.com,None$
$1589,Conectiva Consultoria,2,Comparisions and sells between supermarkets,http://conectivaconsultoria.com.br,None$
$1595,PeopleHunt,6,Knowledge dating,http://peoplehunt.me,1-10$
$1598,Social Plaza,2,Shop Connected,http://www.mysocialplaza.com,None$
$1600,The Real Estate Network,4,Business Networking and Specialized Tools for Real Estate Professionals,http://roren.ro/en,1-10$
$1607,WellApps,4,Mobile Health Symptom Tracking Platform,http://www.wellapps.com,None$
$1618,Fundly,10,Crowdfunding For All,http://www.fundly.com,11-50$
$1620,Hedgeable,6,Democratizing Alternative Investing,https://www.hedgeable.com,11-50$
$1624,Investion,4,Combining Lendingclub and Kickstarter to create a platform to fund start ups,,None$
$1625,DoctorBase,7,mHealth as a Service,http://DoctorBase.com,11-50$
$1627,DeskGod,5,Web-sales automation solution,http://www.deskgod.com,1-10$
$1635,Michael Lahalih,2,,,None$
$1639,BizeeBee,9,Memberships made easy.,http://www.bizeebee.com,None$
$1653,Boombotix,7,Audio Focused Wearable Technology,http://www.boombotix.com,11-50$
$1655,IDENTITI,5,Helping people dream better dreams,http://signup.identiti.me,$
$1657,Reality Show Buzz,3,Broadcast your own reality show on Reality Show Buzz,http://www.realityshowbuzz.com,None$
$1663,FlashSoft,10,Veritas for SSDs - enabling real-time big data apps at minimal cost,http://www.flashsoft.com,None$
$1664,Twylah,9,The easiest way to build your brand online,http://www.twylah.com/,1-10$
$1669,Linguistic Agents Ltd,4,Natural Language Command Interface,http://robocrunch.com,1-10$
$1671,VOKLE,7,Talk Show Platform,http://www.vokle.com,None$
$1673,SMARTBeds,4,Online Bed Management Solution for Hospitals,http://www.smartbeds.io,1-10$
$1674,RouteNote,3,Digital Music Distribution,http://routenote.com,None$
$1675,Evo,9,Owning the X-platform data & service layer in the exploding connected device market,http://www.myevoz.com,11-50$
$1684,Shoply,8,Shopping Marketplace. Showcasing Awesome Products From Talented Independent Creators,http://Shoply.com,1-10$
$1688,PRIMARQ,6,Tech; Market-Based Platform Bringing Equity Capital into Housing Finance,http://www.primarq.com,1-10$
$1693,GoodPeople,7,Discover the best new people; brands; and gear from the outdoor world.,http://www.goodpeople.com,11-50$
$1699,Mission Motors,10,Breakthrough Electric Powertrain Technology,http://ridemission.com,$
$1701,Relay Technology Management,5,Harnessing Software Analytics to Improve Drug Delivery Efficiency,http://www.relaytm.com,None$
$1702,Neural Ideas,5,Building Blocks of Robots,http://www.neuralideas.com,1-10$
$1708,Specify,2,project management for designers,http://www.specifyapp.com,None$
$1713,Ghostrade,4,Ghostrade is an online social market place for recycled tech products ,http://www.ghostrade.com,None$
$1715,Skillfully,6,Social Pre-Employment Screening,http://skillfully.com,None$
$1721,Feedgen,6,Your Priority Inbox for Sales Leads,http://www.feedgen.com,None$
$1745,Kopo Kopo,7,We make it possible for any business to accept mobile money payments,http://www.kopokopo.com,None$
$1746,➊.com,2,Unified Twitter; URL shortener; email identity,http://➊.com,None$
$1750,MMGN,5,New Media + Video Games,http://MMGN.com,None$
$1752,Socioclean,4,Understand; Protect and Build your Online Reputation,http://www.socioclean.com,None$
$1755,Kembrel,8,local boutique of today – 2012 convenient; affordable & weekly fresh,http://www.kembrel.com,1-10$
$1761,TapInfluence,9,Influencer Marketing Platform,http://tapinfluence.com,11-50$
$1762,Surf Canyon,7,Improve relevance of internet search,http://www.surfcanyon.com,None$
$1766,WorkforceGrowth,5,Culture Management System,http://www.workforcegrowth.com,None$
$1769,PingPigeon,4,We give you a reason to contact someone,http://www.pingpigeon.com,None$
$1778,Affordit,7,BillmeLater for Subprime Credit,http://www.affordit.com,1-10$
$1783,Codeanywhere,7,Collaboration platform for developers,https://codeanywhere.net,1-10$
$1786,Fanfare Entertainment,4,Fanfare monetizes fans through a scalable; modular mobile application platform.,http://www.fanfareentertainment.com,1-10$
$1787,HealthRally,7,Crowdfunding for personal health motivation,http://www.healthrally.com,None$
$1795,Playhem,7,Video Game Social Network,http://www.playhem.com,None$
$1796,eSpark Learning,7,personalized learning on the iPad for schools,http://eSparkLearning.com,11-50$
$1806,Media Armor,8,The first consumer-centric display platform in mobile; based on 1st-party data,http://www.mediaarmor.com,1-10$
$1807,Staffnote,3,Staffnote; Online staff attendance; leaves; payment; share messages and notes.,http://www.staffnote.com,None$
$1812,Proven,10,Mobile Job Applications,http://www.Proven.com,1-10$
$1815,Wertled Project - Non Keyword based Search Engine,2,The keyword search engines have a flaw; if you can’t think of a word - businesses lose sale.,,None$
$1821,Agora Technologies,5,Video Conferencing Exclusively Around Content,http://www.AgoraTechInc.com,None$
$1828,RiseUp ,4,Connecting athletes & coaches socially,http://ckventures/riseup,None$
$1836,Keona Health,7,Put down the phone. See more patients.,http://www.keonahealth.com,1-10$
$1842,Buzzient,8,Social Business Transformation with Social CRM,http://www.buzzient.com,1-10$
$1847,Mofans,4,Texting for local businesses & organizations,http://www.cellzapp.com/,1-10$
$1850,Twigmore,6,Twigmore is your travel network on Facebook.,http://facebook.com/go.twigmore,None$
$1853,Matchpin,6,End to end mobile rewards and redemption platform,http://www.matchpin.com,None$
$1867,Wisemuv,6,Automated Insurance Agent,http://www.wisemuv.net,11-50$
$1868,Knightsbridge Capital Partners,3,Emerging Markets fund,http://www.knightspartners.com,None$
$1869,SixAM Inc,4,Piggybanks for the ipad generation,http://www.onefatpig.com,None$
$1870,KarmaKey,7,Google Analytics for brick and mortar retailers,http://www.karmakey.com,None$
$1873,Cloudbot,9,Your apps. Simplified.,http://cloudbot.com,None$
$1881,LendAmend,6,First-of-its-kind electronic transaction platform for $1 trillion private loan market.,http://www.lendamend.com,None$
$1884,Beebell,4,The buzz around you.  Providing  the information that the nomadic user wants.,http://beebell.com,1-10$
$1886,ionGrid,8,Secure mobile computing for enterprise.,http://iongrid.com,1-10$
$1887,Energy Recovery Technologies,3,We save our customers 50% on the energy costs of HVAC,http://www.energyrecoverytechnologiesllc.com,None$
$1888,ToutSuite Social Club,2,Live video public market connecting people & their lifestyle idols face-to-face,http://www.toutsuite.com,None$
$1889,AHHHA,6,Idea Marketplace,http://www.ahhha.com,1-10$
$1895,GetMinders,5,Technology for your health.,http://getminders.com,None$
$1896,Thrill Sleds,3,4-Season Mountain Sleds,http://www.thrillsleds.com,None$
$1897,Tidal Labs,7,Passionate voices made louder,http://tid.al,11-50$
$1910,mejuba,2,Best photo and video sharing site - the new Skype ?,http://www.mejuba.com,None$
$1926,Liberation TV,2,Voice; Data; Video. Telecommunications & Broadcasting.,,None$
$1933,Bindo,7,Unified local marketplace via seamless POS integration,https://bindo.com,11-50$
$1949,homingCloud,3,A Real Estate Matching Platform -- happier;  not Broker,http://www.homingcloud.com,None$
$1953,Rallyon,8,Unlocking human potential,http://www.rallyon.com,1-10$
$1958,Altaeros Energies (MIT),5,Rapid Deployment Airborne Wind Turbine,http://www.altaerosenergies.com,None$
$1962,TigerTrade,7,Alibaba 2.0 for Southeast Asia,http://www.tigertrade.com,None$
$1963,Videofy,6,Videofy is a fun; fast and easy app to create and share personal video stories.  ,http://www.videofy.me,1-10$
$1965,Razor  Products,3,Medical Mobility Device for Baby Boomers,http://www.lektra-lift.com,None$
$1974,Icount,7,Connecting Citizens With Their Elected Officials,http://www.icount.com,None$
$1975,PictureThis,5,Event Preservation,http://www.getpicturethis.com,None$
$1979,Trigger.io,10,The simplest way to build amazing mobile apps using the best of HTML5 and native,http://trigger.io,1-10$
$1982,Gripevine,2,We are a Yelp on steriods; allowing a level playing field for both consumers and companies,http://www.gripevine.com,None$
$1984,ClipClash Inc.,3,where video meets social gaming,http://www.clipclash.com,None$
$1997,Social Stork,7,A Facebook-powered Social Hub for Moms.,http://apps.facebook.com/socialstork,None$
$1999,Monthly Ventures,6,Silicon Valley Early Stage Seed Fund,http://www.monthlyventures.com,1-10$
$2004,Humanway ,6,Game-changer for recruiters,http://humanway.com,None$
$2010,Alluring Logic,7,In-store and online customer engagement platform,http://www.alluringlogic.com,1-10$
$2016,Power2Switch (acquired by Choose Energy),8,Mint for energy usage and expenses,http://www.Power2Switch.com,1-10$
$2032,Creative Market,10,Marketplace for handcrafted; mousemade design assets.,http://www.CreativeMarket.com,11-50$
$2033,UrAdGinny,2,online shopping site based on reveal platform,http://www.bestebazaar.com,1-10$
$2035,Grupper Ltd,2,Groupon-similar service with free coupons,http://boombate.com,None$
$2039,HigherNext  ,6,Testing & proctoring platform for online education (Acquired by ProctorU in 2014),http://www.HigherNext.com,1-10$
$2045,perfecthitch,4,Find and compare services for your big event.,http://perfecthitch.com,1-10$
$2049,Secure Highways ,3,We find and fine unregistered vehicles ,http://www.securehighways.com,None$
$2052,Proper Cloth,3,Custom Dress Shirts,http://propercloth.com,1-10$
$2060,Boothster,3,The next evolution in portable displays,http://www.boothster.com,None$
$2061,Outgrown.it,5,A better Craigslist for Parents,http://www.outgrown.it,None$
$2062,GameBuilder Studio,6,Weebly for Game Development,http://gamebuilderstudio.com,None$
$2079,The Resumator,8,An Innovative Applicant Tracking System,http://www.theresumator.com,$
$2081,Figment,6,The addictive hub for teen readers and writers,http://www.figment.com,None$
$2083,Try It Local,5,Bridging local merchants and online revenue,http://www.tryitlocal.com,None$
$2088,Appnami,2,Making mobile change the world.,http://Appnami.com,None$
$2106,Contently,10,Empowering brands and journalists to connect and tell stories,http://www.contently.com,51-200$
$2118,EduPlex Interactive,3,Relational education that engages people in learning; and transforms their thinking,http://www.eduplexinteractive.com,None$
$2120,Munch On Me,8,Discover delicious dishes around you at great prices,http://www.munchonme.com,None$
$2121,inEarth,7,Social gaming 2.0,http://www.inearth.com,None$
$2130,Nightshade Labs,3,,http://www.nightshadelabs.com,None$
$2135,WatchParty,6,WatchParty is defunct. Thanks anyway!,http://chattabout.com,1-10$
$2148,Device Magic,6,SurveyMonkey for mobile,http://www.devicemagic.com,1-10$
$2150,EdLocker,4,Cloud for Education,http://www.EdLocker.net,None$
$2161,iizu,3,Gaming In-Store,http://www.iizuu.com,None$
$2163,Amyx,2,Artificial Intelligence of Financial Advice,http://amyx.co/,None$
$2164,AskDroid,5,Firefox search bar for smartphones,http://askdroid.sadko.mobi,None$
$2168,Appticles,6,We help content creators to effortlessly publish cross-platform mobile web applications.,http://www.appticles.com,1-10$
$2169,BlurtAbout,4,Every thought matters,http://blurtabout.com,1-10$
$2176,UCampus,5,,http://ucampus.net,1-10$
$2179,BusinessReel,2,Vertical search engine for business for sale listings,http://www.businessreel.com/,None$
$2188,UpToUs,5,Social eco-system for parents,http://www.uptous.com,None$
$2190,ACE TECHNOLOGIES,2,Starting up a social network.,,None$
$2197,Vayable,10,Marketplace for unique experiences (YC S12),https://www.vayable.com,1-10$
$2198,Sportlyzer,7,Helping sport clubs improve their effectiveness and sport awareness.,http://sportlyzer.com/,1-10$
$2204,hitME Gifts,4,Personalized social digital gifting,http://about.me/isabelsummers,None$
