$16,JRapid,2,Rapid development Java cloud platform,http://www.jrapid.com,null$
$3422,THE NOCKLIST,3,Online Art Content,http://www.nocklist.ning.com/,null$
$3423,FundedGrads,2,Online Marketplace of Successful Crowdfunded Projects From Kickstarter; IndieGoGo; etc,http://www.fundedgrads.com,null$
$3433,Recover,2,Alcohol Without The Consequences,http://www.myrecover.com,null$
$3436,Talentville,4,Online screenwriting community and marketplace for the Movie/TV industries,http://www.talentville.com,null$
$3437,Boldport,3,Circuits. Beautiful. Functional.,http://www.boldport.com,1-10$
$3442,Webpop,5,The Cloud CMS for Designers and their Clients,http://www.webpop.com,1-10$
$3447,myBeegle,3,No Coupons or Barcodes; just Rewards-based LBS Monetization Engine,http://www.myBeegle.com,null$
$3451,Shutl,9,Giving Shoppers what they want; when they want it.,http://www.shutl.com,1-10$
$3453,IREHAB.com,5,Physical Therapy and Fitness apps for web and mobile,http://IREHAB.com,null$
$3458,Upverter,9,Hardware engineering platform (YC W11),http://upverter.com,11-50$
$3460,zuku,3,SMS for organizations,http://www.ezuku.com,null$
$3461,Madmagz,4,Madmagz is a website that enables anyone to create a custom magazine.,http://www.madmagz.com,null$
$3463,MogoTix,9,Simple; social; secure mobile ticketing,http://www.mogotix.com,null$
$3464,Top Hat,8,Platform for interactive learning in the classroom,http://www.tophat.com,51-200$
$3473,drchrono,10,iPad EHR + Medical Billing,http://drchrono.com,11-50$
$3474,NewAer,7,SDK to make applications smart by auto-executing actions based upon whom or what is nearby,http://www.newaer.com,1-10$
$3479,RentPost,6,Simplifying Rent,http://rentpost.com,1-10$
$3482,MYCO Suite,3,CRM; Project-management; Billing; document management and more. (for SME's),http://www.mycosuite.com,null$
$3483,Liker,3,Link Sharing and Curated search,http://liker.com,null$
$3490,Kadoo,7,Your private video cloud so you control who sees what.,http://www.kadoo.com,null$
$3493,Meridian,7,Apps for Places.,http://www.meridianapps.com,null$
$3494,Nexercise,8,Up to something big in health in fitness (stay tuned),http://www.Nexercise.com,1-10$
$3496,Max's Price Guides,2,Internet Consumer Price Guide for Diamonds,http://DiamondPriceInfo.com,null$
$6017,Interbots,4,Cute Robots for Autism Therapy,http://www.interbots.com/,null$
$6028,Kicksend,10,Share & print photos from your smartphone (YC S11),http://kicksend.com,11-50$
$6035,Innovator/Connector/Futurist,3,People + Technology = Bridging the gap between the Digital and Physical Worlds!,http://www.OlogyEvents.com,null$
$6057,MyCase,6,The easiest way to manage your practice.,http://www.mycaseinc.com,null$
$6060,Xferral,2,Personalized daily deals aggregator and so much more! ,http://xferral.com,null$
$6064,TIM3LINE,2,Everyman's legacy.,http://www.tim3line.com,null$
$6073,Artoo,5,Improving access to financial services for the world's poor,http://www.artoo.in,1-10$
$6098,MeeGenius,7,Children's Digital Bookstore,http://www.meegenius.com,11-50$
$6105,Myrio,5,Myrio is an omni-channel shopping concierge providing predictive data analytics,http://www.myriosolution.com/,1-10$
$6110,Utopic,7,Visual social bookmarking,http://utopic.me/,null$
$6142,Marketaction,4,Of a very different seed.,http://www.marketaction.com,1-10$
$6165,Zaplee,5,Call Centers Using Skype & Google Voice,http://www.zaplee.com,null$
$6178,Formvertise,4,Forms as Ads,http://www.formvertise.com,1-10$
$6185,Transfluent,6,Rapid professional language translation for social media; web and apps,http://www.transfluent.com,11-50$
$6189,TrendSpottr,4,Predictive Social Intelligence,http://trendspottr.com,1-10$
$6192,Giftsend,2,Giftsend is YouTube meets mobile gift cards,http://www.giftsend.com,null$
$6208,KUMARII,3,Etsy for Indian Fusion Fashion.,http://www.kumarii.com,null$
$6215,OmniLync,5,Powering the Latest in Loyalty; Shopper Marketing; and Data Analytics for SMB Retail,http://www.omnilync.com,1-10$
$6224,JOYRIDE 2,7,Facebook + Forums + Eventbrite for Automotive Enthusiasts,http://www.joyride.com,1-10$
$6228,airpim,2,Connecting entities through digital cards,http://www.airpim.com,1-10$
$6235,Political FORCE,2,Salesforce.com for political campaigns,http://www.politicalforce.com,null$
$6242,Liar Liar List,2,LLL solves the #1 problem in online dating – 81 % of users lie on their dating profiles!,http://liarliarlist.com,null$
$6244,Clikthrough,7,Adwords for Video; now you can click on stuff in video and not watch boring ads,http://www.clikthrough.com,1-10$
$6261,Zugara,5,Virtual Dressing Room Platform For Retailers,http://www.zugara.com,1-10$
$6279,MyKidzKonnection,4,Privatized Social Networking (Face Booking) for Parents only.,http://www.MyKidzKonnection.com,null$
$6301,Mysoorian Holdings USA ,2,Social Network of the Elite,http://www.postboxnetwork.com,null$
$6304,Goyus,2,Cloud computing application that offers online backup & restore with lots of features,http://www.goyus.com,null$
$6308,AdventureLink Travel,6,Leading distribution network for the $89 billion adventure travel market.,http://www.adventurelink.com/,1-10$
$6328,LocBox,9,Generating Revenue and Foot Traffic for Local Businesses With Quantitative Marketing,http://www.getlocbox.com,11-50$
$6335,autobutler,3,RFQ for auto repair and service,http://www.autobutler.dk,null$
$6336,Creative Apps,7,Android Antivirus for free,https://play.google.com/store/apps/details?id=com.zrgiu.antivirus,1-10$
$6339,Go,3,Transform the private car/taxi experience throughout Europe (Uber),null,null$
$6343,Leap Motion,9,Next Gen Motion Control,http://www.leapmotion.com,51-200$
$6357,Faction,8,cutting-edge; ski and sports accessories and apparel brand,http://www.thefactioncollective.com,null$
$6382,Mindful Meal,5,Pandora for Food,http://www.mindfulmeal.com,1-10$
$6398,RollSale,8,LendingTree for your Used Car,http://www.rollsale.com,null$
$6401,ShelfLife,5,Social Commerce for Collectors. ,http://www.shelflife.net,1-10$
$6418,Wylio,3,Free pictures for bloggers,http://www.wylio.com,null$
$6422,Crittercism,9,Mobile Application Performance Monitoring,http://www.crittercism.com,11-50$
$6427,Blink,9,Snapchat for Text Messaging,http://www.BlinkApp.co,1-10$
$6434,Techlicious,1,Helping women navigate the intersection of life and technology.,http://www.techlicious.com,null$
$6442,Jackson Electronics,6,Smartphone based infotainment and telematics solution for the motor vehicle aftermarket.,http://www.iroconline.com,1-10$
$6446,DailyCred,9,Identity made simple,http://www.dailycred.com/,1-10$
$6450,MBM Solutions,3,Google Latitude for the elderly & special needs,http://www.mbmss.com,null$
$6459,SoundSlug,4,A portable keychain that let's you rip music from anywhere.,http://www.soundslug.com,null$
$6468,Welcu,9,The best way to manage high-end; unique events.,http://www.welcu.com,1-10$
$6469,Photography Blogsites,2,Hosted Websites for Professional Photographers,http://photographyblogsites.com,1-10$
$6482,Vidyard,10,Video Marketing Platform,http://vy.io,11-50$
$6486,Pingwyn,3,Share your location continuously - without the need to check in.,http://pingwyn.com/,1-10$
$6496,PawshPal,3,pet media; gamification,http://pawshpal.com/,null$
$6497,Reboundlovers,2,Dating for the Broken Hearted,http://www.Reboundlovers.com,null$
$6528,140 Proof,8,Ads for humans. Powered by the Blended Interest Graph.,http://www.140proof.com,11-50$
$6548,The private person,3,Good investment ,http://blogs.mail.ru/mail/bergman_dmitry/22A7A43B4C7A418D.html,null$
$6551,Texas FUEL - ABA,3,Pro Sports Global Green Team brings Eco-Education; Entertainment; & Leadership- Basketball,http://www.HTOsports.com/Fuel,null$
$6565,OrbYoo,4,A Visually-Organized Information Platform,http://www.orbyoo.com,null$
$6568,ACI,4,Virtual Reality Training with Gaming Technology,http://www.aci-sim.com,null$
$6569,Pressable,9,Where WordPress Works Best,http://pressable.com,1-10$
$6571,Twin Engine Labs,4,An iOS Design and Development Agency,http://twinenginelabs.com,null$
$6577,AcceleRadio,2,IP networking and applications for tactical radio communication,http://www.acceleradio.com,null$
$6580,Timeshare Social,2,The first travel site that has no cost for inventory!,http://www.timesharesocial.com,null$
$6582,Audiogent,4,Worlds first Interactive Audiobook for iPhones and more!,http://www.audiogent.com/?w=en,null$
$6583,jiggly,3,Trading Competition Network,http://www.v2live.com,null$
$6588,Quipu Applications,3,BusinessModel™ is Lean Startup Software,http://www.quipuapps.com,null$
$6592,Wattvision,9,sensors & software for energy analytics,http://www.wattvision.com,null$
$6598,Dining Dialog,2,All-in-one marketing tool for restaurants and bars,http://www.diningdialog.com,null$
$6614,PrepSportsNet,3,Official network HS sites;  content by students;  revenue shared with school; free to HS,http://www.prepsportsnet.com,null$
$6615,Epiphany Solar Water Systems,3,Clean water from the Sun.,http://www.epiphanysws.com,null$
$6618,Mocavo,9,Genealogy Search Engine,http://www.mocavo.com,null$
$6633,Realty Tube,4,Real Estate Property Video Listings a New Way to Shop,http://www.RealtyTube.com,null$
$6635,Grogan's,2,Businesses need to have a Center for doing business with our nation; with BNC they will.,http://www.yourtv.tv,null$
$6643,Leviathyn,5,The Gamer's Chronicle,http://leviathyn.com,1-10$
$6649,VisualizeROI,6,Value Collaboration Platform,http://www.visualizeROI.com,1-10$
$6657,Days by Wander,10,Remember every day,http://days.am,1-10$
$6662,Splash,8,Pinterest for activities,http://getsplash.com,null$
$6668,Jot Spott,2,Salesforce.com for Families,http://www.jotspott.com,null$
$6677,Dealuv,3,Social media viral marketing platform,http://www.dealuv.com,null$
$6692,Staan IT Innovations,2,The idea is a cutting edge LBS based mobile app; solves the pain points of retail shopper.,http://staanit.com,null$
$6702,AngelList,10,A platform for startups.,http://angel.co,11-50$
$6703,Articulate Labs,4,Stimulation + Movement = Intelligent; Everyday Rehabilitation,http://www.articulatelabs.com,1-10$
$6726,Wavesum Ltd,5,The real deal in music analysis tech.,http://wavesum.net,null$
$6764,Q Kids ,3,To become #1 search for kids on iPads and tablets,http://www.quinturakids.com,1-10$
$6771,Mediscale,5,Helping Doctors Make The Right Decision,http://www.mediscale.com,null$
$6780,Core Analytics; LLC,3,Advanced Analytics Consulting firm; developers of the brand loyalty BrandMeter(TM),http://www.coreanalytics.com,null$
$6819,Education Sports Mentoring,4,Community game for student athlete's character development through peer-based mentoring,http://www.ESMZone.com,1-10$
$6821,Quant Geo ,3,Zillow meets Quant-Geo-Ranking ,http://www.HomeValuePredictor.com,null$
$6830,The Blue Bee,3,People-to-people services marketplace,http://www.working-bees.com,null$
$6842,Push Digital,3,,http://www.pushdigital.com,11-50$
$6845,Auto Loan Manager,2,Charles Schwab for Auto Loans,http://www.AutoLoanManager.com,null$
$6848,QuantGeo,2,The only Geospatial  SaaS RE tool that integrates local monthly & quarterly datasets  ,http://www.quantgeo.com/,null$
$6849,G+B (green plus blue),5,intelligent reference marketing goes match making ,http://www.gplusb.com,null$
$6878,Kickserv,7,Automation for Mobile Workforce,http://www.kickserv.com,11-50$
$6880,Lifecraft,6,A simple way to stay updated with your friends.,http://lifecraft.com,null$
$6893,Open Data Registry,7,Linking the Web of Goods,http://www.opendataregistry.com,null$
$6894,mytweetmark,5,Leader in Social media management systems; local food for small businesses.,http://www.mytweetmark.com,1-10$
$6903,Flyvie,4,Superior Training; Monitoring & Debriefing Solutions,http://www.flyvie.com,$
$6906,Geotexo,2,The geolocation curator,http://www.geotexo.com,null$
$6917,Intuitive Services,2,Unique Online Relationship Matching Method,http://www.intuitiveinsights.biz,null$
$6918,ourbucketlist; Inc.,4,Post bucketlist.  Connect on basis of common items.  share / learn / meet,http://www.ourbucketlist.com,null$
$6925,SoWink,5,Activity-Based Social Networking & Dating,http://www.sowink.com,1-10$
$6927,Voice Of The World,3,YouTube meets X-Factor meets FACEBOOK. A global Web 2.0-based online talent competition.,http://www.votw.eu,null$
$6934,IWS Financial Group,2,Monetize home equity without depleting equity and losing your home - wow that's new!,http://www.iwslimited.com,null$
$6937,LiveTheLife,2,Surf Real Estate & Travel Guide,http://www.livethelife.eu,null$
$6952,LocalUncle,5,Makes life in the city easier,http://www.localuncle.com,1-10$
$6965,Revirda,4,Passenger demand forecasts that get taxi drivers to the right place at the right time.,https://revirda.com,1-10$
$6979,AFINOS,4,Solves real time multimedia sharing & collaboration.,http://www.afinos.com,null$
$6980,Workables,5,A real-time marketplace for small jobs... Now part of the Zaarly family.,http://workables.com/,1-10$
$6981,MyPad (Loytr),8,Mobile Advertising & Engagement Platform w/ 60M downloads,http://www.facebook.com/apps/application.php?id=162843607082809,1-10$
$6986,Harvest Recordings,2,Smithsonian Folkways Vinyl LP Re-issues,http://www.harvestrecordings.com/,null$
$6989,Keepskor,5,Instagram for games,http://keepskor.com,1-10$
$6999,Tazinos,4,Self Serve Pizza & Salad Bistro,http://www.tazinos.com/,null$
$7010,TopDish,4,Yelp for dishes (TopDish),http://topdish.com,null$
$7015,AreaDailyDeals,2,Groupon 2.0 - group coupon Franchise / License format,http://www.AreaDailyDeals.com,null$
$7021,JamCloud,5,A multimedia app powered by media in the cloud,http://jamcloud.com/,null$
$7024,First Post Studios ,2,New location-based social mobile game company: fantastic new IP,http://www.firstpoststudios.com,null$
$7037,Minteos,4,Internet of nature helps to avoid natural disasters; industrial accidents; contamination,http://www.minteos.com,null$
$7048,Subscriby,3,Songkick for all your interests,http://www.subscriby.com,null$
$7072,Cacheir,2,A virtual piggy bank,http://cacheir.com,1-10$
$7087,EventHQ,2,Shopify for events,http://www.eventhq.co.uk,null$
$7091,AppAddictive,6,We do conversion rate optimization across search; display and social channels. ,http://www.appaddictive.com,1-10$
$7095,SeeControl,5,Salesforce of IoT,http://www.seecontrol.com,11-50$
$7098,rome2rio,7,Organize & search world's transport,http://www.rome2rio.com,null$
$7099,One True Love Vintage Rentals,3,One-of-a-kind rentals for weddings and events,http://onetruelovevintage.com/,null$
$7100,Boombox,2,A personal ubiquitous “360 degree˚ music experience,http://weboombox.com,null$
$7126,Uppidy,7,Uppidy makes sms mms messages portable,http://www.uppidy.com,1-10$
$7153,Loki Studios,7,Developing Games of the Next Generation,http://www.lokistudios.com/,null$
$7160,Grabble,6,Unlocking Item-level Transaction Data,http://GrabbleApp.com,1-10$
$7168,Gumwall,3,Crowdsource your memory,http://gumwall.com,null$
$7170,HGPro SAS,3,Instantiel; the "SMB Swissknife" (Web applications suite for entrepreneurs,http://www.instantiel.com,null$
$7173,HulaCopter,4,Acquired by 3D Travel; July; 2012!  Local merchants offer last-minute deals to vacationers,http://hulacopter.com,null$
$7179,Zwapp,4,Advanced powerful mobile targeting platform,http://www.zwapp.com,null$
$7181,YepLike!,6,Express yourself ! - Take a picture;  apply a  "Like" or "Dislike"  badge and share it,http://yeplike.com,null$
$7193,Riderpedia,3,Crowd powered maps for moto/4x4/bike/trekking,http://riderpedia.com,null$
$7215,Quote Roller,7,Document automation for sales,http://www.quoteroller.com,11-50$
$7227,PlayerTakesAll,6,Viral Campaign & Referral Management Platform,http://www.playertakesall.com/,null$
$7228,Save2Travel,4,Travelocity for the less well healed,http://Http://save2travel.co,null$
$7256,Softdeo,2,IPTV channel manager on cloud computing,http://www.softvallee.com,null$
$7259,ExpertBids,6,Yelp and Elance for Professional Services.,http://www.expertbids.com,null$
$7261,Olea Sensor Networks,4,Intelligent Sensors & Analytic Software,http://www.oleasys.com,1-10$
$7267,TrustVillage,5,Community for like-minded moms.,http://www.trustvillage.com,null$
$7269,Path,10,Quality Social Networking,http://path.com,51-200$
$7273,MerchantTribe,5,We make merchants smarter through ecommerce analytics on an open source + SAAS platform,http://www.MerchantTribe.com,null$
$7276,OpenPCR,5,DNA on your desktop,http://openpcr.org,null$
$7281,BP Wiz Book Publishing Wizard,6,A Mix of Business Plan Pro & CommonApp for Publishing,http://beta.bpwiz.biz,null$
$7332,tapviva,7,Next-generation restaurant technology with mobile ordering (AngelPad S11),http://www.tapviva.com,null$
$7341,Mercury Innovative,2,Take Control of Your Message,http://www.rhetoristics.com,null$
$7342,Blind Squirrel Games,4,Video game developer with emphasis on breaking the carbon-copy problems with online games.,http://www.blindsquirrelgames.com,null$
$7350,runwaytheliteway,2,Personal shopping experience,http://www.runwaytheliteway.com,null$
$7361,SAAKO DESIGN,2,Handmade Barcelona Fashion Accessories. Each Saako piece is individual: just like you. ,http://www.saakodesign.com/,null$
$7382,instaGrok,5,instaGrok makes internet research simple: our visual concept maps show how ideas connect.,http://www.instagrok.com,1-10$
$7407,Better.me,4,Klout for health.,http://www.better.me,null$
$7411,Deck,4,Word-of-mouth News,http://bbq.io/,null$
$7415,Greenlight Planet,5,Off-grid village lighting driven by game-changing rural distribution,http://www.greenlightplanet.com,1-10$
$7416,PicoField,4,Biometrics including fingerprint placement sensor for use in mobile devices.,null,null$
$7433,iCouch,6,Therapy anywhere on any device.,http://icouch.me,null$
$7452,PrecisionHawk ,5,UAV; Remote Sensing and GIS Data Processing,http://www.precisionhawk.com,1-10$
$7455,Swap.com,6,Making consignment virtual,http://www.swap.com,11-50$
$7474,Microcinema International,4,Netflix for curated films about art and culture.,http://www.microcinema.com,null$
$7475,Confidential,2,Subscription based integrated internet portal as a supply chain hub for Businesses. ,http://www.aceglobalventures.com,1-10$
$7476,Skillendar,4,A neighbourhood outreach and skills & services marketplace for your local community,http://www.skillendar.com,null$
$7484,exhibit.ly,3,Social Content Sharing for Museums,http://www.exhibit.ly,null$
$7489,Youspeakit,2,Learn languages with movies,http://www.youspeakit.com,null$
$7490,FutureYear,2,Twitter for the future,http://futureyear.com,1-10$
$7492,latakoo ,4,Fastest; easiest way to send & share video and large files,http://www.latakoo.com,1-10$
$7510,DueProps,7,Gamifying the $46 Billion Employee Incentives and Motivation Market,http://dueprops.com,null$
$7523,The Cop Connection,2,Cross jurisdiction crime intel sharing with Facebook like application,http://thecrimeconnection.com,null$
$7529,DoTogether,2,We help business monetize their fans,http://www.dotogether.com,1-10$
$7546,Virtual Chapter,6,Virtual Chapter aims to be the SalesForce.com for college campuses.,http://www.VirtualChapter.com,null$
$7547,Droplr,7,Simple; secure file sharing for business,http://droplr.com,11-50$
$7578,jobandtalent,8,Matching candidates to jobs to make sure nobody misses again a great career opportunity,http://www.jobandtalent.com,11-50$
$7583,EdgeMax Marketing,2,Revenue share; Pay-for-Performance; mobile; QR. Digital Asset Mgmt and Distribution SaaS,http://www.edgemaxmarketing.com,null$
$7585,Integrated Ordering Systems,7,IOS provides management of take out; catering and online orders within restaurant groups.,http://www.iosnow.com,null$
$7601,Torbit,10,Next generation tools for measuring; analyzing and optimizing web performance,http://torbit.com,1-10$
$7607,1stPageLocal ,3,Local business internet visibility and ongoing coaching,http://www.1stpagelocal.com,null$
$7615,SeeJoeRock,2,eHarmony for Musicians & Industry Pros,http://www.seejoerock.com,null$
$7618,RealLifeConnect,4,Ready-to-use interactive brand experience PaaS which leverages offline with online via NFC,http://www.reallifeconnect.com,1-10$
$7626,InsiderEscapes,3,An interactive online society and booking portal for affluent travelers  ,http://www.insiderescapes.com,null$
$7630,TrueView,3,Discover real people and make real connections through the things you love doing,http://www.trueview.me,1-10$
$7645,Live Colony,6,Yelp for your Social Life,http://www.swerve.to/,null$
$7660,EZ-Nite,4,Connecting hospitality brands; venues; and consumers through mobile platform,http://www.eznitevip.com,1-10$
$7663,SmartPea,4,RESTful API providing access to hyper-localized grocery deals data and CPG data.,http://www.smartpea.com,1-10$
$7671,Jovian Labs,3,Cloud-Based Traffic Shaping,http://www.jovianlabs.com,null$
$7697,CelluDrive,7,Technology for safer driving,http://www.celludrive.com,null$
$7711,Checklist,2,Find checklists; work; share & access them anywhere,http://www.checklist.com,1-10$
$7717,MeBookToo,2,socialize your eBooks & creativity Too! ,http://www.mebooktoo.com,null$
$7719,I WISH,3,A revolutionary system that helps people to turn thoughts/ wishes/ dreams into reality.,http://iwishone.com/,1-10$
$7725,The Green & Blue Veda,2,Natural and functional goods inspired from India and its traditional medicine; Ayurveda,http://www.greenblueveda.com,1-10$
$7727,BestCreativity,3,Get logos; banners and design projects done through crowdsourcing contests,http://www.bestcreativity.com,null$
$7735,TappedIn,5,TappedIn is a platform for business executives to find the people who can help them,http://www.tappedin.me,null$
$7760,CodeEval,7,Technical Recruiting Technology ,http://www.codeeval.com,1-10$
$7781,Protitek Energy,2,Hydrogen Fuel Microturbine Generators,http://www.protitek.com,null$
$7782,Blogo.me,2,Local Social News,http://blogo.me,null$
$7789,Iron.io,8,High Performance Message Queuing and Task Processing,http://www.iron.io,11-50$
$7806,iRetainRx,5,Helps people take medications correctly between doctor visits and pharmacy refills.,http://www.iretainrx.com,null$
$7817,DevMynd Software,4,We develop high quality software for our clients using Rails; TDD and Machine Learning.,http://DevMynd.com,11-50$
$7824,TribeHR,8,HR SaaS for SMBs,http://www.tribehr.com,1-10$
$7829,TechScratch,4,A community to trade small; deliverable tasks that fall outside your skillset.  ,http://www.techscratch.com,null$
$7849,Favmonster,3,The tool Digg should have been.,http://www.favmonster.com,null$
$7857,Robin for Mac,4,,http://robin.io,null$
$7877,Bundlr,6,Bookmark and discover amazing content,http://bundlr.com,null$
$7895,CellScope,9,We're turning your smartphone into a digital first aid kit.,http://cellscope.com,11-50$
$7896,Accelsor,5,Beautiful; custom websites in minutes.,http://accelsor.com,1-10$
$7900,Noci Pictures Entertainment,4,Netflix; HBO; Hulu & Lions Gate Disruptor With 30-100% ROI Prior To Global Revenues,http://www.about.me/yuri_rutman,1-10$
$7901,NS Mineral Cosmetics,2,Cosmetics and Supplements for Women,http://nsminerals.com,null$
$7906,Sik Pik,4,The Sik Pik is a Ferrari for your fingers. ,http://sikpik.com,null$
$7924,invino,9,Original private sale site dedicated to the wine vertical,http://www.invino.com,null$
$7925,Mercury Labs,3,Accurate and easy-to-use stock market forecasts for every investor.,http://www.mercurylabsinc.com,null$
